path_tag,path_build,path_series,path_seed,path_arm,path_client,window_normalization,cohort_fingerprint,extra_flags,started,affiliation_f1,affiliation_precision,affiliation_recall,auprc,auroc,best_f1,buffer,detection_delay_mean,entity_count,event_f1,event_precision,event_recall,f1,fpr,n_neg_labels,n_pos_labels,paper_top1_acc_at_100,paper_top1_acc_at_64,paper_top3_acc_at_100,paper_top3_acc_at_64,paper_top5_acc_at_100,paper_top5_acc_at_64,pate,pate_f1,precision,recall,seed,threshold,threshold_q,use_impulse_term,vus_pr,vus_roc
ucr222_v1,ucr_split,ucr_222,seed0,centralized,ucr_222_p0,none,9788d435385124ff,,2026-07-31 21:48:13,0.8862504645863815,0.795914963291743,0.9997173160228047,0.0603358090585868,0.8683461342143513,0.2,64,0.0,1,0.006920415224913494,0.003472222222222222,1.0,0.029413474394001046,0.1062061751830473,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.029836468883033183,0.06878072910035174,0.015147886480660998,0.5049900199600799,7,80.1241844438514,0.99,True,0.06734371588126617,0.8755560769718965
ucr222_v1,ucr_split,ucr_222,seed0,centralized,ucr_222_p1,none,9788d435385124ff,,2026-07-31 21:48:13,0.8670083094853704,0.7653382163705135,0.999828935439671,0.05409275322114526,0.8554380669052268,0.18259023354564755,64,0.0,1,0.007936507936507936,0.00398406374501992,1.0,0.017777254532611256,0.214187941476517,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.017991853269664952,0.06214744818018117,0.009021657953696789,0.6027944111776448,7,65.00613042034217,0.99,True,0.05896455286547871,0.8621884165646408
ucr222_v1,ucr_split,ucr_222,seed0,centralized,ucr_222_p2,none,9788d435385124ff,,2026-07-31 21:48:13,0.8850049770212729,0.7939049873823533,0.9997223516783935,0.06012539894832741,0.8669959890392382,0.1989342806394316,64,0.0,1,0.006677796327212019,0.0033500837520938024,1.0,0.027595833780736604,0.11536822531282687,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.027981671473431707,0.06875109010894902,0.014179310344827585,0.5129740518962076,7,78.19618816216791,0.99,True,0.06727307778491166,0.8740501754507326
ucr222_v1,ucr_split,ucr_222,seed0,centralized,ucr_222_p3,none,9788d435385124ff,,2026-07-31 21:48:13,0.8846075149531378,0.7932584620602726,0.999733566288927,0.05860366134181707,0.8656638736370412,0.1944954128440367,64,0.0,1,0.00972447325769854,0.004885993485342019,1.0,0.026368235474474935,0.12145043195289196,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.02673577958184733,0.06688255043959385,0.013530522341095029,0.5149700598802395,7,76.85487133363897,0.99,True,0.06443156555130856,0.8726127363074323
ucr222_v1,ucr_split,ucr_222,seed0,centralized,ucr_222_p4,none,9788d435385124ff,,2026-07-31 21:48:13,0.8845130326110117,0.7930996542691612,0.9997444790170463,0.05777951239834855,0.8655668556738457,0.1933152664859982,64,0.0,1,0.012658227848101266,0.006369426751592357,1.0,0.026146419951729685,0.12349720425108796,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.02650600174564914,0.06618273404350052,0.013411048640841802,0.5189620758483033,7,76.78327595541873,0.99,True,0.06414707669216382,0.8725895408998315
ucr222_v1,ucr_split,ucr_222,seed0,federated,ucr_222_p0,none,9788d435385124ff,,2026-07-31 21:48:13,0.9923289656202491,0.9866761274046043,0.9980469492411954,0.08198138505571968,0.45200366193838126,0.15562913907284764,64,66.0,1,0.2222222222222222,0.125,1.0,0.1474036850921273,0.0003357481372435078,154878,501,0.0,0.0,1.0,1.0,1.0,1.0,0.15799051884877635,0.08595620423767471,0.4583333333333333,0.08782435129740519,7,105.76597110271463,0.99,True,0.024748562634362488,0.47120906774197413
ucr222_v1,ucr_split,ucr_222,seed0,federated,ucr_222_p1,none,9788d435385124ff,,2026-07-31 21:48:13,0.8543088065331855,0.7469452390529094,0.9977176083734423,0.0046361440626155465,0.673150541592985,0.01251910191606912,64,414.0,1,0.009852216748768473,0.0049504950495049506,1.0,0.004166666666666667,0.009136223349991606,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.004177314406235822,0.004618294971410692,0.0028188865398167725,0.007984031936127744,7,58.0440053007007,0.99,True,0.004921331414031138,0.6824742524929455
ucr222_v1,ucr_split,ucr_222,seed0,federated,ucr_222_p2,none,9788d435385124ff,,2026-07-31 21:48:13,0.8711792358794883,0.7720621412671219,0.9994939551515005,0.11559950172498734,0.88310870349849,0.2115384615384615,64,0.0,1,0.020618556701030924,0.010416666666666666,1.0,0.07467811158798283,0.02572992936375728,154878,501,0.0,0.0,1.0,1.0,1.0,1.0,0.07664758238978167,0.12604704847713893,0.04183698004327963,0.3473053892215569,7,50.036965840694826,0.99,True,0.06127497457945287,0.8891234747994272
ucr222_v1,ucr_split,ucr_222,seed0,federated,ucr_222_p3,none,9788d435385124ff,,2026-07-31 21:48:13,0.8647474145327265,0.762020141663052,0.9994874486220219,0.08137259530254325,0.8419178507871459,0.18708827404479578,64,0.0,1,0.032467532467532464,0.0165016501650165,1.0,0.07888212756366915,0.0242836296956314,154878,501,1.0,1.0,1.0,1.0,1.0,1.0,0.08086714495086558,0.08552323686298563,0.04446138211382114,0.34930139720558884,7,43.40393715536691,0.99,True,0.05412152338258669,0.8556256669333201
ucr222_v1,ucr_split,ucr_222,seed0,federated,ucr_222_p4,none,9788d435385124ff,,2026-07-31 21:48:13,0.849977395620949,0.7390976089977599,0.9999975142873561,0.14361212229784642,0.9500438681515571,0.2943396226415094,64,0.0,1,0.025280898876404494,0.012802275960170697,1.0,0.0463529647837865,0.12248995983935743,154878,501,1.0,1.0,1.0,1.0,1.0,1.0,0.04699367876187716,0.1648990512437003,0.023773992692842073,0.9221556886227545,7,26.510240365026338,0.99,True,0.09794669864252799,0.954457404920805
ucr222_v1,ucr_split,ucr_222,seed0,federated_cb_only,ucr_222_p0,none,9788d435385124ff,,2026-07-31 21:48:13,0.8253521225452654,0.7026538489102563,0.9999677050047184,0.09124381134854637,0.8562118521773071,0.23359288097886538,64,0.0,1,0.013114754098360654,0.006600660066006601,1.0,0.016568714623408733,0.2920233990624879,154878,501,0.0,0.0,1.0,1.0,1.0,1.0,0.016798243376425846,0.10165501253797145,0.008375356281517211,0.7624750499001997,7,26.98424530924279,0.99,True,0.06640547698305346,0.8638667170351771
ucr222_v1,ucr_split,ucr_222,seed0,federated_cb_only,ucr_222_p1,none,9788d435385124ff,,2026-07-31 21:48:13,0.805474910686428,0.6744293639393859,0.9997278433691187,0.012261919351409755,0.7888984618090618,0.06026365348399246,64,0.0,1,0.009389671361502346,0.0047169811320754715,1.0,0.011762152777777778,0.2925399346582471,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.011918342234113258,0.012616025752348275,0.005945720616950789,0.5409181636726547,7,26.10824855487796,0.99,True,0.012988695294718005,0.7950971001164041
ucr222_v1,ucr_split,ucr_222,seed0,federated_cb_only,ucr_222_p2,none,9788d435385124ff,,2026-07-31 21:48:13,0.8531518018558932,0.7441123735823082,0.9996344782037622,0.1543990510533648,0.850866778433216,0.23509655751469355,64,0.0,1,0.017964071856287425,0.00906344410876133,1.0,0.060699588477366256,0.045448675731866374,154878,501,1.0,1.0,1.0,1.0,1.0,1.0,0.06178857162716254,0.17412267531853864,0.032439862542955326,0.47105788423153694,7,40.60124133930208,0.99,True,0.08115774972279985,0.8629606190459298
ucr222_v1,ucr_split,ucr_222,seed0,federated_cb_only,ucr_222_p3,none,9788d435385124ff,,2026-07-31 21:48:13,0.8668673788589573,0.7651740635405059,0.9997342599761766,0.06225863585745962,0.8896605863673936,0.20937042459736457,64,0.0,1,0.008486562942008486,0.004261363636363636,1.0,0.0372017792155277,0.0907875876496339,154878,501,0.0,0.0,0.0,0.0,1.0,1.0,0.03770502686273535,0.07010981400639334,0.01925088930738648,0.5508982035928144,7,38.58878741370638,0.99,True,0.06734542592583889,0.8980991841363306
ucr222_v1,ucr_split,ucr_222,seed0,federated_cb_only,ucr_222_p4,none,9788d435385124ff,,2026-07-31 21:48:13,0.8504990451870224,0.7400516076410251,0.9996966595580423,0.04411133464190002,0.8376422428583864,0.15120711562897077,64,0.0,1,0.005398110661268557,0.0027063599458728013,1.0,0.030133448127421438,0.10017562210255815,154878,501,0.0,0.0,1.0,1.0,1.0,1.0,0.030637693579591566,0.04862585797802718,0.015545685279187817,0.48902195608782434,7,29.015679120176756,0.99,True,0.04696717814120772,0.8462685018512253
ucr222_v1,ucr_split,ucr_222,seed0,federated_cb_only_ema,ucr_222_p0,none,9788d435385124ff,,2026-07-31 21:48:13,0.82282458015399,0.6990807873880034,0.9997981370103998,0.11597864052678315,0.928899107220804,0.29404309252218,64,0.0,1,0.0070546737213403885,0.0035398230088495575,1.0,0.054412864622288705,0.06394710675499425,154878,501,0.0,0.0,1.0,1.0,1.0,1.0,0.05526680233169693,0.140355350631573,0.028543403629230014,0.5808383233532934,7,23.717642380597784,0.99,True,0.09824420090026359,0.9333529581865777
ucr222_v1,ucr_split,ucr_222,seed0,federated_cb_only_ema,ucr_222_p1,none,9788d435385124ff,,2026-07-31 21:48:13,0.8077057818257569,0.6776608264225534,0.9995155301095657,0.006763186312404085,0.712616477294768,0.027472527472527472,64,0.0,1,0.005797101449275362,0.0029069767441860465,1.0,0.00992489270386266,0.23627629489017163,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.01011387855084201,0.0069685319174582665,0.005030044318768863,0.36926147704590817,7,16.60664121499875,0.99,True,0.007536736139079025,0.7237695218190607
ucr222_v1,ucr_split,ucr_222,seed0,federated_cb_only_ema,ucr_222_p2,none,9788d435385124ff,,2026-07-31 21:48:13,0.8542651886347999,0.7458177133216919,0.9996169754467729,0.11549221208669051,0.9280328790887342,0.1910828025477707,64,0.0,1,0.014184397163120567,0.007142857142857143,1.0,0.06457453228726615,0.038178437221555034,154878,501,1.0,1.0,1.0,1.0,1.0,1.0,0.06605018035282217,0.12622045961964,0.03492737065448017,0.42714570858283435,7,27.98903091169134,0.99,True,0.06431965841284075,0.9322051125521034
ucr222_v1,ucr_split,ucr_222,seed0,federated_cb_only_ema,ucr_222_p3,none,9788d435385124ff,,2026-07-31 21:48:13,0.8542905125230217,0.7456874551821996,0.9999204507723624,0.1787898561022904,0.948915312622988,0.2679900744416874,64,0.0,1,0.046153846153846156,0.023622047244094488,1.0,0.06473672213357648,0.05158253593150738,154878,501,1.0,1.0,1.0,1.0,1.0,1.0,0.06585313819106767,0.1968709898838657,0.03432853861960595,0.5668662674650699,7,25.58022958633938,0.99,True,0.08793061089782463,0.952686004516966
ucr222_v1,ucr_split,ucr_222,seed0,federated_cb_only_ema,ucr_222_p4,none,9788d435385124ff,,2026-07-31 21:48:13,0.8226271547243937,0.6988734681346965,0.999639224822997,0.04048292704365074,0.8825665086619334,0.13892078071182548,64,0.0,1,0.006600660066006602,0.0033112582781456954,1.0,0.03207776427703524,0.10133782719301644,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.03281613572145125,0.04364821279088422,0.01654238987405226,0.5269461077844312,7,22.496029984711942,0.99,True,0.04528136801276989,0.8919385838269305
ucr222_v1,ucr_split,ucr_222,seed0,federated_fedavg_cb_only,ucr_222_p0,none,9788d435385124ff,,2026-07-31 21:48:13,0.8488134593653839,0.737447755566754,0.999797995703738,0.023472237639820762,0.7329492154007305,0.0968944099378882,64,0.0,1,0.006263048016701462,0.0031413612565445027,1.0,0.01359597225122387,0.27316339312232857,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.013763940646312412,0.02701897354902339,0.006877934272300469,0.5848303393213573,7,53.26616393928732,0.99,True,0.0259192335831184,0.7531143148703913
ucr222_v1,ucr_split,ucr_222,seed0,federated_fedavg_cb_only,ucr_222_p1,none,9788d435385124ff,,2026-07-31 21:48:13,0.8099316418455647,0.6806260324431989,0.9998914186763652,0.03532583095130554,0.7508802820758618,0.15733982157339824,64,0.0,1,0.01606425702811245,0.008097165991902834,1.0,0.011817787697297645,0.39650563669468875,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.011992250239371005,0.037821766632700995,0.005956813104988831,0.7345309381237525,7,56.2187313491603,0.99,True,0.036133076869877864,0.763902911641335
ucr222_v1,ucr_split,ucr_222,seed0,federated_fedavg_cb_only,ucr_222_p2,none,9788d435385124ff,,2026-07-31 21:48:13,0.8945764567870099,0.8094097653663136,0.9997733441142609,0.024360859786839637,0.840536646460691,0.08269525267993874,64,0.0,1,0.007352941176470588,0.0036900369003690036,1.0,0.025108686008339987,0.14048476865662005,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.025421824098181226,0.025835106090936474,0.012839707817249671,0.564870259481038,7,57.318163047234236,0.99,True,0.02615652093947807,0.8502438542479975
ucr222_v1,ucr_split,ucr_222,seed0,federated_fedavg_cb_only,ucr_222_p3,none,9788d435385124ff,,2026-07-31 21:48:13,0.865410253028656,0.7629057593159367,0.9997353133531109,0.04870560023127351,0.7187678517627383,0.13807982740021574,64,0.0,1,0.004842615012106537,0.0024271844660194173,1.0,0.021005885877418674,0.178036906468317,154878,501,0.0,0.0,1.0,1.0,1.0,1.0,0.021337462437558182,0.05249610218390062,0.010691733639494834,0.5948103792415169,7,72.21625082512702,0.99,True,0.04442159105634528,0.7479857685320719
ucr222_v1,ucr_split,ucr_222,seed0,federated_fedavg_cb_only,ucr_222_p4,none,9788d435385124ff,,2026-07-31 21:48:13,0.8658587383325158,0.7635976447866185,0.9997446717079488,0.02996654598734331,0.7940957661634079,0.10113421550094519,64,0.0,1,0.004825090470446321,0.0024183796856106408,1.0,0.01882925134618725,0.18087139555004583,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.019069551020884805,0.03350296096502669,0.009581388771036628,0.5409181636726547,7,60.96679609060285,0.99,True,0.03216155330733515,0.8064578043752877
ucr222_v1,ucr_split,ucr_222,seed0,federated_fedavg_cb_sharedprior,ucr_222_p0,none,9788d435385124ff,,2026-07-31 21:48:13,,,,0.01959959844594948,0.6238189435511909,0.0900562851782364,64,501.0,1,0.0,0.0,0.0,0.0,0.0,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02077720232903886,0.0,0.0,7,160.5701478354137,0.99,True,0.020075372324066948,0.6475780361342366
ucr222_v1,ucr_split,ucr_222,seed0,federated_fedavg_cb_sharedprior,ucr_222_p1,none,9788d435385124ff,,2026-07-31 21:48:13,0.9300489708679814,0.8704994846677578,0.9983441043051785,0.07968375098160513,0.4952846151084238,0.1416267942583732,64,0.0,1,0.04225352112676056,0.02158273381294964,1.0,0.10673316708229426,0.009020002840945777,154878,501,1.0,1.0,1.0,1.0,1.0,1.0,0.1083616969394054,0.08280733603848271,0.0711436170212766,0.21357285429141717,7,159.2887762427331,0.99,True,0.0334516310645855,0.5199247665874734
ucr222_v1,ucr_split,ucr_222,seed0,federated_fedavg_cb_sharedprior,ucr_222_p2,none,9788d435385124ff,,2026-07-31 21:48:13,0.8446895795656297,0.8436688907215812,0.8457127411040102,0.010213565940296609,0.6816547820950514,0.03862894450489663,64,501.0,1,0.0,0.0,0.0,0.0,0.00018078745851573497,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010391095716288367,0.0,0.0,7,150.18835290749868,0.99,True,0.010636433390781018,0.7018468844455854
ucr222_v1,ucr_split,ucr_222,seed0,federated_fedavg_cb_sharedprior,ucr_222_p3,none,9788d435385124ff,,2026-07-31 21:48:13,0.9492243511093353,0.9052997736464501,0.9976286686758162,0.02323334762010079,0.5386362568449021,0.0760777683854607,64,12.0,1,0.1904761904761905,0.10526315789473684,1.0,0.05337519623233909,0.0007683466986918736,154878,501,0.0,0.0,0.0,0.0,1.0,1.0,0.05420898355578089,0.02498691068665634,0.125,0.033932135728542916,7,155.28858099341394,0.99,True,0.02191088321503167,0.5645824510960278
ucr222_v1,ucr_split,ucr_222,seed0,federated_fedavg_cb_sharedprior,ucr_222_p4,none,9788d435385124ff,,2026-07-31 21:48:13,0.8909169101487747,0.803553750567953,0.999593730500885,0.06774410234494166,0.8650013213671316,0.21042084168336672,64,0.0,1,0.01366742596810934,0.006880733944954129,1.0,0.048586477480382674,0.05537261586539082,154878,501,0.0,0.0,1.0,1.0,1.0,1.0,0.04948846790636138,0.07704761843642838,0.025675982731197457,0.45109780439121755,7,101.2190756654739,0.99,True,0.07068412571809224,0.8753354441127954
ucr222_v1,ucr_split,ucr_222,seed0,federated_shared,ucr_222_p0,none,9788d435385124ff,,2026-07-31 21:48:13,,,,0.044074135159569316,0.6093375304685764,0.1365979381443299,64,501.0,1,0.0,0.0,0.0,0.0,0.0,154878,501,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.04523838189033662,0.0,0.0,7,164.46592907236956,0.99,True,0.020983260276868244,0.6359926785287655
ucr222_v1,ucr_split,ucr_222,seed0,federated_shared,ucr_222_p1,none,9788d435385124ff,,2026-07-31 21:48:13,0.9722143950416269,0.9476523595468239,0.998083547666636,0.10619014231928692,0.5670400053983641,0.16735253772290812,64,59.0,1,0.18181818181818182,0.1,1.0,0.15572519083969466,0.0006650395795400251,154878,501,1.0,1.0,1.0,1.0,1.0,1.0,0.15618454106672347,0.11440572435046942,0.33116883116883117,0.10179640718562874,7,91.77910944213471,0.99,True,0.028572013646967147,0.5810491226663018
ucr222_v1,ucr_split,ucr_222,seed0,federated_shared,ucr_222_p2,none,9788d435385124ff,,2026-07-31 21:48:13,0.9109249858287759,0.8374881432933449,0.9984786025552176,0.15450476677936612,0.7291539546457518,0.22424242424242424,64,0.0,1,0.0196078431372549,0.009900990099009901,1.0,0.09912314144109798,0.012861736334405145,154878,501,1.0,1.0,1.0,1.0,1.0,1.0,0.1038720717338969,0.171049244286744,0.061262959472196045,0.25948103792415167,7,97.56817266821862,0.99,True,0.05128822245045249,0.7482686283649178
ucr222_v1,ucr_split,ucr_222,seed0,federated_shared,ucr_222_p3,none,9788d435385124ff,,2026-07-31 21:48:13,0.868785491334134,0.7683621341425007,0.999405779794455,0.07993855718652312,0.776650949189574,0.22868605817452356,64,0.0,1,0.027586206896551724,0.013986013986013986,1.0,0.08156131663268279,0.018027092291997573,154878,501,0.0,0.0,1.0,1.0,1.0,1.0,0.08466980909791093,0.09283619224340492,0.047748976807639835,0.27944111776447106,7,85.07684197554988,0.99,True,0.06004295751931052,0.7865790179959109
ucr222_v1,ucr_split,ucr_222,seed0,federated_shared,ucr_222_p4,none,9788d435385124ff,,2026-07-31 21:48:13,0.8388654773938934,0.7224684621687867,0.999970967904003,0.18145378121146158,0.9315610311421734,0.3228346456692913,64,0.0,1,0.030349013657056147,0.015408320493066256,1.0,0.0337424723026709,0.1348480739678973,154878,501,1.0,1.0,1.0,1.0,1.0,1.0,0.03436789981740405,0.20702348454379865,0.017268962921136836,0.7325349301397206,7,31.96333608488511,0.99,True,0.09543887745052713,0.9368036513998063
ucr222_v1,ucr_split,ucr_222,seed0,local,ucr_222_p0,none,9788d435385124ff,,2026-07-31 21:48:13,0.8603140816035474,0.7550335817202541,0.9997121069454035,0.01956024166525385,0.7644092488843,0.06219151036525173,64,0.0,1,0.005201560468140442,0.002607561929595828,1.0,0.0191131498470948,0.16405816190808248,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.019369878752753516,0.021426869043698067,0.0097431700378035,0.499001996007984,7,83.35290388931837,0.99,True,0.019697019447588837,0.7749624224236205
ucr222_v1,ucr_split,ucr_222,seed0,local,ucr_222_p1,none,9788d435385124ff,,2026-07-31 21:48:13,0.7957752016316878,0.6608396453843721,0.9999538184136686,0.027435028932676297,0.7532356998576615,0.1232394366197183,64,0.0,1,0.011851851851851851,0.005961251862891207,1.0,0.011029411764705883,0.4543576234197239,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.011212660417866702,0.030085495458278183,0.005553749841018612,0.7844311377245509,7,61.559643576939926,0.99,True,0.02784111145322487,0.7673220798982521
ucr222_v1,ucr_split,ucr_222,seed0,local,ucr_222_p2,none,9788d435385124ff,,2026-07-31 21:48:13,0.8704341777464435,0.7707297661764897,0.9997677817702049,0.027550362508929137,0.8205023597351326,0.10125673249551168,64,0.0,1,0.00684931506849315,0.003436426116838488,1.0,0.017409729977378805,0.22028951820142306,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.017613461429845993,0.030574088334982763,0.008831561210853524,0.6067864271457086,7,64.6382339902719,0.99,True,0.03111956740521967,0.8329155817766898
ucr222_v1,ucr_split,ucr_222,seed0,local,ucr_222_p3,none,9788d435385124ff,,2026-07-31 21:48:13,0.8647883038099519,0.761904076616975,0.9997964927146974,0.028975196711887547,0.8309073300860154,0.0922525750111957,64,0.0,1,0.0048134777376654635,0.0024125452352231603,1.0,0.01848407679761939,0.22033471506605198,154878,501,0.0,0.0,0.0,0.0,1.0,1.0,0.01875884672302639,0.030622580122664524,0.009376451463074779,0.6447105788423154,7,71.75128153517848,0.99,True,0.030478288053127287,0.8442089158056247
ucr222_v1,ucr_split,ucr_222,seed0,local,ucr_222_p4,none,9788d435385124ff,,2026-07-31 21:48:13,0.8499988716702597,0.7392411997090533,0.999794199692956,0.06993326017539933,0.8190337000555635,0.17572463768115942,64,0.0,1,0.004405286343612334,0.002207505518763797,1.0,0.016274544489651512,0.25018401580598926,154878,501,0.0,0.0,1.0,1.0,1.0,1.0,0.016552902107958935,0.0731604450827872,0.008241617609418992,0.6427145708582834,7,65.67764336228369,0.99,True,0.0567116302138031,0.8345798887518716
ucr222_v1,ucr_split_w2p,ucr_222,seed0,centralized,ucr_222_p0,none,9788d435385124ff,,2026-07-31 21:48:13,0.8817149987901084,0.7886618478298392,0.9996640112961058,0.0670010132635141,0.9029083196486197,0.2093862815884477,64,0.0,1,0.03773584905660378,0.019230769230769232,1.0,0.09936249725214333,0.024677488087397823,154878,501,0.0,0.0,0.0,0.0,0.0,0.0,0.10179886468128446,0.07596725587594971,0.055830039525691696,0.45109780439121755,7,94.50735834479353,0.99,True,0.0809513069372873,0.909954543286176
